file_name,pKa,pKa_energy,RMSD,energy_kcal/mol_ref,pdbid
./SampleStructures/188l/smina_188l_docking_1052.pdb,3.327902142064284,-4.568249926238535,1.6722,0.0,188l
./SampleStructures/188l/smina_188l_docking_0009.pdb,3.2507472137576388,-4.4623384599454985,1.7379,0.10591146629303694,188l
./SampleStructures/188l/smina_188l_docking_0346.pdb,3.0110314406419376,-4.133277833729266,1.6493,0.4349720925092697,188l
./SampleStructures/188l/smina_188l_docking_0676.pdb,2.9491114353232284,-4.048279523185668,1.6449,0.5199704030528665,188l
./SampleStructures/188l/smina_188l_docking_0235.pdb,2.7064070654168595,-3.7151164154403187,1.629,0.8531335107982159,188l
./SampleStructures/188l/smina_188l_docking_0505.pdb,2.291977273117864,-3.1462238256700608,2.1443,1.4220261005684731,188l
./SampleStructures/188l/smina_188l_docking_1063.pdb,2.219474804131777,-3.0466988443278047,2.4457,1.5215510819107294,188l
./SampleStructures/188l/smina_188l_docking_1104.pdb,2.159012764605148,-2.963701900362252,1.2381,1.6045480258762836,188l
./SampleStructures/188l/smina_188l_docking_0744.pdb,2.149574070312105,-2.9507452950693938,2.4423,1.6175046311691403,188l
./SampleStructures/188l/smina_188l_docking_0884.pdb,2.14828459533933,-2.948975217796145,2.4377,1.61927470844239,188l
./SampleStructures/188l/smina_188l_docking_0623.pdb,2.0866944689175297,-2.8644297358460995,2.4377,1.7038201903924346,188l
./SampleStructures/188l/smina_188l_docking_0193.pdb,1.934636172602983,-2.6556975462354995,2.4488,1.9125523800030348,188l
./SampleStructures/188l/smina_188l_docking_1105.pdb,1.8996901488205693,-2.607726733467755,2.4439,1.9605231927707791,188l
./SampleStructures/188l/smina_188l_docking_0443.pdb,1.697792823810293,-2.330579930252609,2.0391,2.2376699959859248,188l
./SampleStructures/188l/smina_188l_docking_0894.pdb,1.6933526441288649,-2.3244848440282317,1.7612,2.2437650822103024,188l
./SampleStructures/188l/smina_188l_docking_0832.pdb,1.6557139932894358,-2.2728178308226443,0.9352,2.29543209541589,188l
./SampleStructures/188l/smina_188l_docking_0627.pdb,1.6356956197068866,-2.245338376878974,2.3693,2.32291154935956,188l
./SampleStructures/188l/smina_188l_docking_0534.pdb,1.5295178887750889,-2.0995869723029705,2.4384,2.468662953935564,188l
./SampleStructures/188l/smina_188l_docking_0086.pdb,1.4247570092837631,-1.955780496156988,2.4444,2.6124694300815463,188l
./SampleStructures/188l/smina_188l_docking_0736.pdb,1.4078490300270172,-1.9325707166336752,2.4504,2.63567920960486,188l
./SampleStructures/188l/smina_188l_docking_0046.pdb,1.2699163134717677,-1.7432288744367932,2.4444,2.825021051801741,188l
./SampleStructures/188l/smina_188l_docking_0170.pdb,1.1404905239864034,-1.5655645898424364,2.4802,3.002685336396098,188l
./SampleStructures/188l/smina_188l_docking_0308.pdb,1.1342782336577053,-1.5570369067482923,2.1115,3.0112130194902416,188l
./SampleStructures/188l/smina_188l_docking_0050.pdb,1.10790981699339,-1.5208406749062509,2.4602,3.047409251332283,188l
./SampleStructures/188l/smina_188l_docking_0673.pdb,1.0931982206758564,-1.500645895756063,2.4521,3.067604030482471,188l
./SampleStructures/188l/smina_188l_docking_0483.pdb,1.021826930981221,-1.4026736973665923,2.479,3.1655762288719416,188l
./SampleStructures/188l/smina_188l_docking_0158.pdb,0.7876770471370356,-1.0812534320049256,2.4767,3.486996494233608,188l
./SampleStructures/188l/smina_188l_docking_0667.pdb,0.6455149711835411,-0.8861058990352125,2.4568,3.6821440272033215,188l
./SampleStructures/188l/smina_188l_docking_0785.pdb,0.4453692451011921,-0.611363536014435,2.4683,3.9568863902240983,188l
./SampleStructures/188l/smina_188l_docking_0139.pdb,0.3911205515786911,-0.5368957242809507,2.4663,4.031354201957583,188l
./SampleStructures/188l/smina_188l_docking_0279.pdb,0.3717840289870833,-0.510352255112705,2.4676,4.057897671125828,188l
./SampleStructures/188l/smina_188l_docking_0470.pdb,0.3629788003349237,-0.4982652154632186,1.2254,4.069984710775317,188l
./SampleStructures/188l/smina_188l_docking_0473.pdb,0.31828754423777905,-0.4369170090995999,2.4674,4.131332917138933,188l
./SampleStructures/188l/smina_188l_docking_0518.pdb,0.2748052305468134,-0.37722833201962414,2.471,4.191021594218911,188l
./SampleStructures/188l/smina_188l_docking_0998.pdb,0.2574044482942335,-0.3533420760996911,2.4659,4.214907850138843,188l
./SampleStructures/188l/smina_188l_docking_1107.pdb,0.2409117056704413,-0.3307022967256873,2.4686,4.2375476295128465,188l
./SampleStructures/188l/smina_188l_docking_0477.pdb,0.24023612427889285,-0.3297749183021754,2.465,4.238475007936359,188l
./SampleStructures/188l/smina_188l_docking_0821.pdb,0.23197692135425865,-0.3184374145113201,2.4633,4.249812511727214,188l
./SampleStructures/188l/smina_188l_docking_0786.pdb,0.225236104678745,-0.30918421716171257,2.4479,4.259065709076822,188l
./SampleStructures/188l/smina_188l_docking_0257.pdb,0.2099800132273688,-0.2882420032166213,2.4686,4.2800079230219135,188l
./SampleStructures/188l/smina_188l_docking_0176.pdb,0.20849157735863955,-0.2861988100104306,1.908,4.282051116228104,188l
./SampleStructures/188l/smina_188l_docking_0850.pdb,0.20824648493896405,-0.2858623687990283,1.909,4.282387557439506,188l
./SampleStructures/188l/smina_188l_docking_0994.pdb,0.1555476036848309,-0.21352200236844696,2.4742,4.354727923870087,188l
./SampleStructures/188l/smina_188l_docking_0827.pdb,0.15011812111236367,-0.2060688885741208,1.902,4.3621810376644135,188l
./SampleStructures/188l/smina_188l_docking_0068.pdb,0.14203227488376102,-0.19496935353356293,1.8867,4.373280572704972,188l
./SampleStructures/188l/smina_188l_docking_1102.pdb,0.11436997125610172,-0.15699698802756973,1.8877,4.411252938210963,188l
./SampleStructures/188l/smina_188l_docking_0033.pdb,0.10648574614412444,-0.14617422063576868,2.4734,4.422075705602764,188l
./SampleStructures/188l/smina_188l_docking_0261.pdb,0.08635435355111776,-0.11853962418365185,1.9053,4.449710302054882,188l
./SampleStructures/188l/smina_188l_docking_0550.pdb,0.07757559752082878,-0.10648892380970462,2.4747,4.461761002428831,188l
./SampleStructures/188l/smina_188l_docking_0488.pdb,0.059413649536802275,-0.08155780684876171,1.9074,4.486692119389772,188l
./SampleStructures/188l/smina_188l_docking_0102.pdb,0.057087653943376886,-0.0783648856796598,2.4730000000000003,4.489885040558876,188l
./SampleStructures/188l/smina_188l_docking_0365.pdb,0.02824693090565145,-0.03877489016133295,2.4730000000000003,4.529475036077201,188l
./SampleStructures/188l/smina_188l_docking_0323.pdb,0.024778918386243458,-0.034014309092638216,1.8951,4.534235617145897,188l
./SampleStructures/188l/smina_188l_docking_0295.pdb,0.0196164043250886,-0.0269276660748098,1.8954,4.541322260163724,188l
./SampleStructures/188l/smina_188l_docking_0378.pdb,0.019113561557388525,-0.02623740796673017,1.9036,4.542012518271804,188l
./SampleStructures/188l/smina_188l_docking_0412.pdb,0.010470907600010905,-0.014373536489185731,1.9033,4.553876389749347,188l
./SampleStructures/188l/smina_188l_docking_1055.pdb,0.008788639274003529,-0.012064267217394693,1.9051,4.556185659021138,188l
./SampleStructures/188l/smina_188l_docking_0932.pdb,-0.011459787424061396,0.01573098331016565,2.4739,4.583980909548701,188l
./SampleStructures/188l/smina_188l_docking_0444.pdb,-0.014789631976157569,0.020301899605217364,1.9129,4.588551825843751,188l
./SampleStructures/188l/smina_188l_docking_0845.pdb,-0.019499063847240542,0.026766591437879014,2.4713,4.595016517676413,188l
./SampleStructures/188l/smina_188l_docking_0624.pdb,-0.0247292225505178,0.033946091041686964,2.4798,4.602196017280222,188l
./SampleStructures/188l/smina_188l_docking_0177.pdb,-0.02554060003193204,0.03505987833512073,1.9073,4.603309804573655,188l
./SampleStructures/188l/smina_188l_docking_0801.pdb,-0.027415677705610264,0.03763381923807009,1.8998,4.6058837454766035,188l
./SampleStructures/188l/smina_188l_docking_0004.pdb,-0.04047664678650742,0.05556276320737859,2.4746,4.623812689445913,188l
./SampleStructures/188l/smina_188l_docking_0020.pdb,-0.04592787857959335,0.06304573240947989,1.9118,4.631295658648013,188l
./SampleStructures/188l/smina_188l_docking_1004.pdb,-0.0518779882514222,0.07121351707053447,2.4767,4.639463443309068,188l
./SampleStructures/188l/smina_188l_docking_0831.pdb,-0.0644423136047294,0.08846071242612852,2.4769,4.656710638664663,188l
./SampleStructures/188l/smina_188l_docking_0253.pdb,-0.06512538717094518,0.08939837544483288,2.4744,4.657648301683366,188l
./SampleStructures/188l/smina_188l_docking_0262.pdb,-0.06564547489886152,0.0901123059101132,2.4767,4.658362232148646,188l
./SampleStructures/188l/smina_188l_docking_0797.pdb,-0.07545441614030768,0.1035771534897116,2.481,4.671827079728247,188l
./SampleStructures/188l/smina_188l_docking_0509.pdb,-0.08006441166296563,0.10990534789187,0.7211,4.678155274130403,188l
./SampleStructures/188l/smina_188l_docking_0392.pdb,-0.08533395194468119,0.1171389070458438,2.4742,4.685388833284378,188l
./SampleStructures/188l/smina_188l_docking_1117.pdb,-0.08653458803061742,0.11878703414720597,2.4745,4.687036960385741,188l
./SampleStructures/188l/smina_188l_docking_0025.pdb,-0.11083606140399872,0.15214594892484262,2.4692,4.720395875163375,188l
./SampleStructures/188l/smina_188l_docking_0732.pdb,-0.11665208672703553,0.16012967444283027,2.4724,4.7283796006813645,188l
./SampleStructures/188l/smina_188l_docking_0421.pdb,-0.14551275293910934,0.19974704618823852,2.4844,4.767996972426771,188l
./SampleStructures/188l/smina_188l_docking_0887.pdb,-0.15452872792289574,0.2121233797751097,1.9165,4.780373306013644,188l
./SampleStructures/188l/smina_188l_docking_0733.pdb,-0.16275950631164005,0.2234218648753788,2.302,4.791671791113913,188l
./SampleStructures/188l/smina_188l_docking_0154.pdb,-0.16943512485248924,0.23258556398821226,0.9117,4.8008354902267465,188l
./SampleStructures/188l/smina_188l_docking_0514.pdb,-0.18550221520758609,0.2546410455487397,0.8175,4.822890971787273,188l
./SampleStructures/188l/smina_188l_docking_0847.pdb,-0.1945890310333369,0.2671146231822397,2.3588,4.835364549420773,188l
./SampleStructures/188l/smina_188l_docking_0416.pdb,-0.21075490099276087,0.2893057006530189,2.4818,4.8575556268915525,188l
./SampleStructures/188l/smina_188l_docking_0251.pdb,-0.21486538224621696,0.2949482060156489,0.9107,4.863198132254184,188l
./SampleStructures/188l/smina_188l_docking_0245.pdb,-0.2192086094016834,0.300910204381469,1.9192,4.869160130620003,188l
./SampleStructures/188l/smina_188l_docking_0045.pdb,-0.26501165930565085,0.363784583017948,2.3666,4.932034509256481,188l
./SampleStructures/188l/smina_188l_docking_0735.pdb,-0.2904632815624133,0.39872232052755663,2.4795,4.9669722467660895,188l
./SampleStructures/188l/smina_188l_docking_0953.pdb,-0.29114804040997155,0.3996622969515353,0.7363,4.967912223190068,188l
./SampleStructures/188l/smina_188l_docking_0869.pdb,-0.3123593496182133,0.4287793074853449,0.5707,4.997029233723879,188l
./SampleStructures/188l/smina_188l_docking_0252.pdb,-0.31667266031602104,0.4347002391822373,2.4778,5.002950165420772,188l
./SampleStructures/188l/smina_188l_docking_0540.pdb,-0.3378057199575535,0.4637098356269035,2.4828,5.031959761865436,188l
./SampleStructures/188l/smina_188l_docking_1068.pdb,-0.3434055570642398,0.471396797069135,2.4788,5.039646723307669,188l
./SampleStructures/188l/smina_188l_docking_0848.pdb,-0.348380610035707,0.4782261100716622,0.9234,5.046476036310197,188l
./SampleStructures/188l/smina_188l_docking_0051.pdb,-0.3554471704270559,0.4879264596037297,0.898,5.056176385842264,188l
./SampleStructures/188l/smina_188l_docking_0914.pdb,-0.3568753445971313,0.489886930876198,2.3208,5.058136857114731,188l
./SampleStructures/188l/smina_188l_docking_0476.pdb,-0.3780166908837224,0.5189079024947911,2.3987,5.087157828733325,188l
./SampleStructures/188l/smina_188l_docking_1011.pdb,-0.4141169878753157,0.568463199504438,2.4838,5.136713125742972,188l
./SampleStructures/188l/smina_188l_docking_0023.pdb,-0.4447325245236238,0.6104895022816682,2.3242,5.178739428520204,188l
./SampleStructures/188l/smina_188l_docking_1134.pdb,-0.4512663412940716,0.6194585484571485,0.8114,5.1877084746956825,188l
./SampleStructures/188l/smina_188l_docking_0909.pdb,-0.467898374727616,0.6422895339436556,0.8878,5.210539460182191,188l
./SampleStructures/188l/smina_188l_docking_0598.pdb,-0.4714354742837257,0.6471449515901234,0.9044,5.2153948778286585,188l
./SampleStructures/188l/smina_188l_docking_0806.pdb,-0.4779005167850636,0.6560195905275371,1.9379,5.224269516766071,188l
./SampleStructures/188l/smina_188l_docking_0690.pdb,-0.4836306768879797,0.6638854478604824,2.3288,5.232135374099017,188l
./SampleStructures/188l/smina_188l_docking_0817.pdb,-0.4873361390354649,0.6689719787917764,2.3278,5.237221905030308,188l
./SampleStructures/188l/smina_188l_docking_0863.pdb,-0.5088218010553969,0.6984655966169859,0.8262,5.2667155228555185,188l
./SampleStructures/188l/smina_188l_docking_0098.pdb,-0.5225697692410973,0.7173375922374158,0.8996,5.285587518475951,188l
./SampleStructures/188l/smina_188l_docking_0790.pdb,-0.5238456323782903,0.7190889843858509,0.8899,5.287338910624385,188l
./SampleStructures/188l/smina_188l_docking_0919.pdb,-0.525751056649872,0.7217045824162386,0.8933,5.289954508654773,188l
./SampleStructures/188l/smina_188l_docking_0943.pdb,-0.5268753441990195,0.7232479049943111,0.8967,5.291497831232847,188l
./SampleStructures/188l/smina_188l_docking_1129.pdb,-0.5296609358255829,0.7270717189766197,0.9044,5.295321645215153,188l
./SampleStructures/188l/smina_188l_docking_0622.pdb,-0.5312723056409814,0.7292836650393637,0.8969,5.2975335912778965,188l
./SampleStructures/188l/smina_188l_docking_0596.pdb,-0.5318968794552608,0.7301410247690708,2.3266,5.2983909510076055,188l
./SampleStructures/188l/smina_188l_docking_0043.pdb,-0.5389432273257668,0.7398136283389954,2.3266,5.3080635545775285,188l
./SampleStructures/188l/smina_188l_docking_0856.pdb,-0.5390287723152949,0.7399310569397832,0.899,5.3081809831783175,188l
./SampleStructures/188l/smina_188l_docking_0194.pdb,-0.5407767089450379,0.7423304698548938,0.9041,5.310580396093427,188l
./SampleStructures/188l/smina_188l_docking_0096.pdb,-0.5447413930086769,0.7477728377215291,0.904,5.3160227639600635,188l
./SampleStructures/188l/smina_188l_docking_0156.pdb,-0.5477285948965913,0.7518734044514331,0.9004,5.320123330689967,188l
./SampleStructures/188l/smina_188l_docking_0376.pdb,-0.5520491806635781,0.7578043227202923,0.9044,5.326054248958826,188l
./SampleStructures/188l/smina_188l_docking_0950.pdb,-0.559854544242754,0.7685188359699872,0.9004,5.336768762208521,188l
./SampleStructures/188l/smina_188l_docking_0601.pdb,-0.5605405656944105,0.7694605455852775,2.3266,5.3377104718238115,188l
./SampleStructures/188l/smina_188l_docking_0343.pdb,-0.5640485486908902,0.7742759945921327,0.8961,5.342525920830667,188l
./SampleStructures/188l/smina_188l_docking_0638.pdb,-0.5654846248222394,0.7762473129786281,0.9001,5.344497239217162,188l
./SampleStructures/188l/smina_188l_docking_0916.pdb,-0.5671529882202573,0.7785374947942529,2.3242,5.346787421032786,188l
./SampleStructures/188l/smina_188l_docking_0263.pdb,-0.5719222550420211,0.7850843227587374,0.905,5.353334248997272,188l
./SampleStructures/188l/smina_188l_docking_0787.pdb,-0.5720193371528213,0.785217588499907,0.9023,5.3534675147384405,188l
./SampleStructures/188l/smina_188l_docking_0393.pdb,-0.572743641086388,0.7862118489227925,2.3267,5.354461775161326,188l
./SampleStructures/188l/smina_188l_docking_0471.pdb,-0.5744310900920793,0.7885282297737628,2.3293,5.356778156012297,188l
./SampleStructures/188l/smina_188l_docking_1022.pdb,-0.5749968391746472,0.7893048401109607,2.3263,5.357554766349495,188l
./SampleStructures/188l/smina_188l_docking_0860.pdb,-0.5768001539864951,0.7917802712999016,2.3274,5.360030197538436,188l
./SampleStructures/188l/smina_188l_docking_0779.pdb,-0.5835501501533829,0.8010460694439444,2.3268,5.369295995682478,188l
./SampleStructures/188l/smina_188l_docking_0179.pdb,-0.5838086318755162,0.8014008903063564,0.9029,5.3696508165448895,188l
./SampleStructures/188l/smina_188l_docking_0966.pdb,-0.5860693818424516,0.8045042480461035,0.9046,5.372754174284637,188l
./SampleStructures/188l/smina_188l_docking_0885.pdb,-0.5875702612478615,0.8065645226396357,0.8996,5.374814448878169,188l
./SampleStructures/188l/smina_188l_docking_1084.pdb,-0.5881852905621665,0.8074087805233624,0.9034,5.375658706761897,188l
./SampleStructures/188l/smina_188l_docking_0074.pdb,-0.5890934909847063,0.8086554777927428,0.9051,5.376905404031278,188l
./SampleStructures/188l/smina_188l_docking_0259.pdb,-0.5893313911066693,0.8089820460535319,0.8981,5.3772319722920665,188l
./SampleStructures/188l/smina_188l_docking_0394.pdb,-0.5901806582447535,0.8101478449187903,0.9027,5.378397771157324,188l
./SampleStructures/188l/smina_188l_docking_0549.pdb,-0.5917500018654991,0.8123021011359719,0.9045,5.380552027374506,188l
./SampleStructures/188l/smina_188l_docking_0130.pdb,-0.5928886706177985,0.8138651649586585,0.9022,5.382115091197194,188l
./SampleStructures/188l/smina_188l_docking_0997.pdb,-0.59384313554117,0.815175370045724,2.3266,5.383425296284258,188l
./SampleStructures/188l/smina_188l_docking_0146.pdb,-0.5948710194341644,0.8165863582052021,0.9028,5.384836284443736,188l
./SampleStructures/188l/smina_188l_docking_0931.pdb,-0.5972405602821969,0.8198390544511105,0.9018,5.388088980689645,188l
./SampleStructures/188l/smina_188l_docking_0851.pdb,-0.5972551300957409,0.8198590546034007,0.9017,5.388108980841935,188l
./SampleStructures/188l/smina_188l_docking_1061.pdb,-0.5972747557533138,0.8198859949715162,2.3283,5.388135921210051,188l
./SampleStructures/188l/smina_188l_docking_0385.pdb,-0.5996560705032903,0.8231548533893851,0.9066,5.391404779627919,188l
./SampleStructures/188l/smina_188l_docking_0341.pdb,-0.6025544945652834,0.8271335537664325,2.3282,5.395383480004966,188l
./SampleStructures/188l/smina_188l_docking_1039.pdb,-0.6025653457689071,0.8271484493396907,0.9031,5.395398375578225,188l
./SampleStructures/188l/smina_188l_docking_0267.pdb,-0.6044764093555144,0.8297717885233185,0.9042,5.398021714761853,188l
./SampleStructures/188l/smina_188l_docking_0240.pdb,-0.6051452143420497,0.8306898648969563,2.3267,5.39893979113549,188l
./SampleStructures/188l/smina_188l_docking_0409.pdb,-0.6064684756777896,0.8325063211030992,0.902,5.400756247341633,188l
./SampleStructures/188l/smina_188l_docking_0652.pdb,-0.6068980304176135,0.8330959758840231,2.3268,5.401345902122557,188l
