,pKa_energy
./SampleStructures/predict_example/smina_188l_docking_0001.pdb,-0.20124574
./SampleStructures/predict_example/smina_188l_docking_0002.pdb,15.523898
./SampleStructures/predict_example/smina_188l_docking_0003.pdb,47.98151
./SampleStructures/predict_example/smina_188l_docking_0004.pdb,-0.10718505
./SampleStructures/predict_example/smina_188l_docking_0005.pdb,9.006325
./SampleStructures/predict_example/smina_188l_docking_0006.pdb,-0.49628514
./SampleStructures/predict_example/smina_188l_docking_0007.pdb,8.940388
./SampleStructures/predict_example/smina_188l_docking_0008.pdb,7.219319
./SampleStructures/predict_example/smina_188l_docking_0009.pdb,1.5104845
./SampleStructures/predict_example/smina_188l_docking_0010.pdb,-0.505462
